EVENT_UNIQUE_ID,CRIME,OCC_YEAR,OCC_MONTH,OCC_DAY,OCC_DOW,OCC_HOUR,PREMISES_TYPE,HOOD_140,NEIGHBOURHOOD_140,LONG_WGS84,LAT_WGS84,OCC_DATETIME
GO-201577942,break_and_enter,2015,January,14,Wednesday,12,House,41,Bridle Path-Sunnybrook-York Mills (41),-79.396041560314,43.744486550688,2015-01-14
GO-201580415,break_and_enter,2015,January,14,Wednesday,18,House,130,Milliken (130),-79.2721375651771,43.8216686282147,2015-01-14
GO-201578897,break_and_enter,2015,January,14,Wednesday,11,House,63,The Beaches (63),-79.2953133699175,43.670606734953,2015-01-14
GO-201581014,break_and_enter,2015,January,14,Wednesday,17,House,40,St.Andrew-Windfields (40),-79.3988647091211,43.7582643706521,2015-01-14
GO-201579548,break_and_enter,2015,January,14,Wednesday,8,House,120,Clairlea-Birchmount (120),-79.2696585169829,43.7044415368819,2015-01-14
GO-201575398,break_and_enter,2015,January,13,Tuesday,18,House,127,Bendale (127),-79.2553660162681,43.7644933402866,2015-01-13
GO-201576982,break_and_enter,2015,January,13,Tuesday,17,House,51,Willowdale East (51),-79.4071670642694,43.7623274124265,2015-01-13
GO-201577618,break_and_enter,2015,January,13,Tuesday,7,Commercial,81,Trinity-Bellwoods (81),-79.4225427013846,43.6539891747013,2015-01-13
GO-201583062,break_and_enter,2015,January,14,Wednesday,15,Commercial,11,Eringate-Centennial-West Deane (11),-79.5983868144839,43.6558115094132,2015-01-14
GO-201583359,break_and_enter,2015,January,14,Wednesday,23,Educational,51,Willowdale East (51),-79.3946967711044,43.7843408755458,2015-01-14
GO-201584690,break_and_enter,2015,January,14,Wednesday,11,Commercial,120,Clairlea-Birchmount (120),-79.2950819084442,43.7067421999147,2015-01-14
GO-201584328,break_and_enter,2015,January,14,Wednesday,21,Commercial,78,Kensington-Chinatown (78),-79.3955529240339,43.6534658593682,2015-01-14
GO-201584258,break_and_enter,2015,January,14,Wednesday,21,Other,72,Regent Park (72),-79.3634233489643,43.6611280573558,2015-01-14
GO-201582065,break_and_enter,2015,January,15,Thursday,2,Commercial,136,West Hill (136),-79.1868624020944,43.7706065515387,2015-01-15
GO-201584051,break_and_enter,2015,January,15,Thursday,11,House,114,Lambton Baby Point (114),-79.5022746114051,43.6627131604897,2015-01-15
GO-201584395,break_and_enter,2015,January,15,Thursday,12,Apartment,26,Downsview-Roding-CFB (26),-79.5086079938888,43.7300368532933,2015-01-15
GO-201586019,break_and_enter,2015,January,15,Thursday,9,House,70,South Riverdale (70),-79.3341582617996,43.6619662388937,2015-01-15
GO-201586545,break_and_enter,2015,January,15,Thursday,11,Apartment,120,Clairlea-Birchmount (120),-79.2692662409646,43.7127880013189,2015-01-15
GO-201585828,break_and_enter,2015,January,15,Thursday,10,Apartment,28,Rustic (28),-79.504594103074,43.7058227663392,2015-01-15
GO-201586092,break_and_enter,2015,January,15,Thursday,7,House,114,Lambton Baby Point (114),-79.5001618050162,43.6615815275482,2015-01-15
GO-201585196,break_and_enter,2015,January,15,Thursday,13,Apartment,45,Parkwoods-Donalda (45),-79.3342212610672,43.7614554928042,2015-01-15
GO-201586780,break_and_enter,2015,January,10,Saturday,21,House,7,Willowridge-Martingrove-Richview (7),-79.5369691183097,43.6848802289545,2015-01-10
GO-201587035,break_and_enter,2015,January,12,Monday,12,Apartment,42,Banbury-Don Mills (42),-79.3261053776099,43.7276620321392,2015-01-12
GO-201581621,break_and_enter,2015,January,14,Wednesday,23,Commercial,131,Rouge (131),-79.1478191196195,43.799766744901,2015-01-14
GO-201582658,break_and_enter,2015,January,14,Wednesday,15,Commercial,11,Eringate-Centennial-West Deane (11),-79.5983868144839,43.6558115094132,2015-01-14
GO-201591097,break_and_enter,2015,January,16,Friday,14,House,121,Oakridge (121),-79.2789582525381,43.6933044159656,2015-01-16
GO-201589299,break_and_enter,2015,January,16,Friday,2,Commercial,126,Dorset Park (126),-79.2746494374456,43.7769385035525,2015-01-16
GO-201589282,break_and_enter,2015,January,16,Friday,8,House,119,Wexford/Maryvale (119),-79.2974446006815,43.7520272762886,2015-01-16
GO-201589559,break_and_enter,2015,January,16,Friday,9,House,130,Milliken (130),-79.2933153133585,43.8221299034415,2015-01-16
GO-201590195,break_and_enter,2015,January,16,Friday,10,House,43,Victoria Village (43),-79.3127678549777,43.7368272524931,2015-01-16
GO-201590188,break_and_enter,2015,January,16,Friday,9,House,43,Victoria Village (43),-79.3095035320841,43.7363672917285,2015-01-16
GO-201592597,break_and_enter,2015,January,16,Friday,16,Other,31,Yorkdale-Glen Park (31),-79.4514689010706,43.7091881976923,2015-01-16
GO-201588917,break_and_enter,2015,January,5,Monday,20,Apartment,78,Kensington-Chinatown (78),-79.3982770748372,43.655657295199,2015-01-05
GO-201591335,break_and_enter,2015,January,16,Friday,14,House,107,Oakwood Village (107),-79.4376562785733,43.6899499523762,2015-01-16
GO-201590806,break_and_enter,2015,January,9,Friday,19,Apartment,107,Oakwood Village (107),-79.4422919339849,43.6927650495954,2015-01-09
GO-201591002,break_and_enter,2015,January,16,Friday,14,House,67,Playter Estates-Danforth (67),-79.3614863737033,43.6793008924968,2015-01-16
GO-201593351,break_and_enter,2015,January,16,Friday,19,House,42,Banbury-Don Mills (42),-79.3717572676525,43.7478120705505,2015-01-16
GO-201591695,break_and_enter,2015,January,16,Friday,14,House,116,Steeles (116),-79.3077419104357,43.8177560013781,2015-01-16
GO-201592698,break_and_enter,2015,January,16,Friday,8,House,66,Danforth (66),-79.3246554959294,43.6857862533255,2015-01-16
GO-201589333,break_and_enter,2015,January,15,Thursday,22,Commercial,84,Little Portugal (84),-79.4309092221314,43.6496183083898,2015-01-15
GO-201593068,break_and_enter,2015,January,16,Friday,19,House,40,St.Andrew-Windfields (40),-79.3902544002087,43.7500337164891,2015-01-16
GO-201589222,break_and_enter,2015,January,15,Thursday,12,Commercial,76,Bay Street Corridor (76),-79.3837023902441,43.6612460366714,2015-01-15
GO-201589157,break_and_enter,2015,January,14,Wednesday,9,Commercial,79,University (79),-79.4053746741693,43.6574133462297,2015-01-14
GO-201589720,break_and_enter,2015,January,13,Tuesday,20,Commercial,76,Bay Street Corridor (76),-79.3837023902441,43.6612460366714,2015-01-13
GO-201593899,break_and_enter,2015,January,16,Friday,18,House,51,Willowdale East (51),-79.3975743562523,43.7793094215696,2015-01-16
GO-201588020,break_and_enter,2015,January,16,Friday,0,Commercial,128,Agincourt South-Malvern West (128),-79.2791855692464,43.7818935518633,2015-01-16
GO-201588546,break_and_enter,2015,January,16,Friday,5,Apartment,137,Woburn (137),-79.2296315196495,43.760383035722,2015-01-16
GO-201596789,break_and_enter,2015,January,15,Thursday,9,Apartment,19,Long Branch (19),-79.5323178701788,43.5905047050956,2015-01-15
GO-201599486,break_and_enter,2015,January,10,Saturday,21,Apartment,85,South Parkdale (85),-79.4652818810793,43.6363484837644,2015-01-10
GO-201594715,break_and_enter,2015,January,17,Saturday,2,Commercial,19,Long Branch (19),-79.5417915390212,43.5925765773136,2015-01-17
GO-201595164,break_and_enter,2015,January,17,Saturday,5,Educational,75,Church-Yonge Corridor (75),-79.3788745896192,43.6561400723084,2015-01-17
GO-201594308,break_and_enter,2015,January,17,Saturday,0,House,14,Islington-City Centre West (14),-79.5583480430837,43.6490616457526,2015-01-17
GO-201595066,break_and_enter,2015,January,17,Saturday,4,Commercial,63,The Beaches (63),-79.2968694114068,43.6707053183996,2015-01-17
GO-201598614,break_and_enter,2015,January,17,Saturday,18,House,50,Newtonbrook East (50),-79.3998736056059,43.7847054960309,2015-01-17
GO-201595965,break_and_enter,2015,January,16,Friday,21,Commercial,84,Little Portugal (84),-79.4272376835903,43.6534189815319,2015-01-16
GO-201598885,break_and_enter,2015,January,17,Saturday,19,House,102,Forest Hill North (102),-79.42550002737,43.7073725662835,2015-01-17
GO-2015102685,break_and_enter,2015,January,18,Sunday,1,Commercial,21,Humber Summit (21),-79.5580540569778,43.7599929184163,2015-01-18
GO-2015104419,break_and_enter,2015,January,18,Sunday,19,Apartment,74,North St.James Town (74),-79.3737742834019,43.6672891526494,2015-01-18
GO-2015104498,break_and_enter,2015,January,18,Sunday,13,House,137,Woburn (137),-79.2149374266324,43.7673682194541,2015-01-18
GO-2015104136,break_and_enter,2015,January,18,Sunday,18,House,90,Junction Area (90),-79.477810078289,43.6696827144524,2015-01-18
GO-2015104630,break_and_enter,2015,January,18,Sunday,20,House,45,Parkwoods-Donalda (45),-79.3209076571208,43.7545530848942,2015-01-18
GO-2015104601,break_and_enter,2015,January,18,Sunday,19,Apartment,85,South Parkdale (85),-79.4652818810793,43.6363484837644,2015-01-18
GO-2015104908,break_and_enter,2015,January,18,Sunday,21,House,41,Bridle Path-Sunnybrook-York Mills (41),-79.3905920516507,43.7404974089267,2015-01-18
GO-2015100045,break_and_enter,2015,January,17,Saturday,18,Apartment,44,Flemingdon Park (44),-79.3319153560502,43.7161944314394,2015-01-17
GO-2015105230,break_and_enter,2015,January,18,Sunday,22,Apartment,36,Newtonbrook West (36),-79.4171206083045,43.7861644943004,2015-01-18
GO-2015101068,break_and_enter,2015,January,17,Saturday,23,Commercial,139,Scarborough Village (139),-79.2155682927258,43.7439418079834,2015-01-17
GO-2015101615,break_and_enter,2015,January,17,Saturday,20,Commercial,75,Church-Yonge Corridor (75),-79.3787767600088,43.6573723979627,2015-01-17
GO-2015100098,break_and_enter,2015,January,18,Sunday,0,House,27,York University Heights (27),-79.5055570763227,43.7548377757721,2015-01-18
GO-2015100948,break_and_enter,2015,January,18,Sunday,3,Commercial,110,Keelesdale-Eglinton West (110),-79.4725912631207,43.6903441682579,2015-01-18
GO-2015101119,break_and_enter,2015,January,18,Sunday,5,Commercial,76,Bay Street Corridor (76),-79.3824211080824,43.6517547739066,2015-01-18
GO-2015101179,break_and_enter,2015,January,18,Sunday,6,Commercial,63,The Beaches (63),-79.2980126625835,43.6704560256878,2015-01-18
GO-2015102142,break_and_enter,2015,January,18,Sunday,10,Commercial,77,Waterfront Communities-The Island (77),-79.3881482645644,43.6469590109043,2015-01-18
GO-2015102288,break_and_enter,2015,January,18,Sunday,7,Commercial,13,Etobicoke West Mall (13),-79.5688651133754,43.6441502770931,2015-01-18
GO-2015101883,break_and_enter,2015,January,18,Sunday,0,Commercial,86,Roncesvalles (86),-79.4492940965234,43.6486105950307,2015-01-18
GO-2015102490,break_and_enter,2015,January,16,Friday,15,Apartment,85,South Parkdale (85),-79.4652818810793,43.6363484837644,2015-01-16
GO-2015103136,break_and_enter,2015,January,16,Friday,23,House,3,Thistletown-Beaumond Heights (3),-79.5783520342009,43.7376407669603,2015-01-16
GO-2015102479,break_and_enter,2015,January,18,Sunday,11,House,59,Danforth East York (59),-79.3423156515623,43.6844256400075,2015-01-18
GO-2015101900,break_and_enter,2015,January,18,Sunday,6,Commercial,6,Kingsview Village-The Westway (6),-79.5540574751537,43.6953347567762,2015-01-18
GO-2015100938,break_and_enter,2015,January,18,Sunday,3,Commercial,124,Kennedy Park (124),-79.2531870884514,43.7355762498017,2015-01-18
GO-2015111329,break_and_enter,2015,January,19,Monday,13,Apartment,9,Edenbridge-Humber Valley (9),-79.5098105090695,43.6798876382178,2015-01-19
GO-2015110526,break_and_enter,2015,January,19,Monday,9,House,60,Woodbine-Lumsden (60),-79.3154335983547,43.6917874228639,2015-01-19
GO-2015109664,break_and_enter,2015,January,19,Monday,6,House,11,Eringate-Centennial-West Deane (11),-79.570477354503,43.6672277937663,2015-01-19
GO-2015110360,break_and_enter,2015,January,19,Monday,11,Apartment,35,Westminster-Branson (35),-79.4469048045277,43.7895299735488,2015-01-19
GO-2015109757,break_and_enter,2015,January,19,Monday,11,Apartment,35,Westminster-Branson (35),-79.4469048045277,43.7895299735488,2015-01-19
GO-2015109595,break_and_enter,2015,January,19,Monday,11,House,49,Bayview Woods-Steeles (49),-79.3915871420529,43.8042994135987,2015-01-19
GO-2015110008,break_and_enter,2015,January,19,Monday,8,House,49,Bayview Woods-Steeles (49),-79.3903129615876,43.8011325949686,2015-01-19
GO-2015108838,break_and_enter,2015,January,19,Monday,11,Apartment,117,L'Amoreaux (117),-79.3269278231382,43.7957783856462,2015-01-19
GO-2015108660,break_and_enter,2015,January,19,Monday,13,House,15,Kingsway South (15),-79.50629982309,43.6506455079076,2015-01-19
GO-2015106725,break_and_enter,2015,January,19,Monday,8,Other,72,Regent Park (72),-79.3640183652627,43.6585234959655,2015-01-19
GO-2015108948,break_and_enter,2015,January,19,Monday,12,House,136,West Hill (136),-79.1886631543505,43.7575812302562,2015-01-19
GO-201510896,break_and_enter,2015,January,19,Monday,12,House,71,Cabbagetown-South St.James Town (71),-79.3672659579167,43.6690300047929,2015-01-19
GO-2015107423,break_and_enter,2015,January,19,Monday,12,Commercial,30,Brookhaven-Amesbury (30),-79.5028901940968,43.6995471135708,2015-01-19
GO-2015106146,break_and_enter,2015,January,19,Monday,4,Commercial,27,York University Heights (27),-79.4747151880576,43.786198898495,2015-01-19
GO-2015105999,break_and_enter,2015,January,19,Monday,3,Commercial,80,Palmerston-Little Italy (80),-79.4222336767537,43.6548998665646,2015-01-19
GO-2015106118,break_and_enter,2015,January,19,Monday,5,Commercial,81,Trinity-Bellwoods (81),-79.4133868199618,43.6507999980524,2015-01-19
GO-2015105966,break_and_enter,2015,January,19,Monday,3,Commercial,81,Trinity-Bellwoods (81),-79.4143535269516,43.6547733985975,2015-01-19
GO-2015105753,break_and_enter,2015,January,19,Monday,2,Commercial,27,York University Heights (27),-79.4747151880576,43.786198898495,2015-01-19
GO-2015105609,break_and_enter,2015,January,19,Monday,0,Commercial,21,Humber Summit (21),-79.5423768321248,43.7520838840999,2015-01-19
GO-2015105712,break_and_enter,2015,January,19,Monday,1,Commercial,13,Etobicoke West Mall (13),-79.5688651133754,43.6441502770931,2015-01-19
GO-2015105538,break_and_enter,2015,January,19,Monday,0,Other,62,East End-Danforth (62),-79.2930736083958,43.6800378459444,2015-01-19
GO-2015108383,break_and_enter,2015,January,17,Saturday,21,Other,72,Regent Park (72),-79.3631812316224,43.6627857531799,2015-01-17
GO-2015107627,break_and_enter,2015,January,17,Saturday,20,Commercial,89,Runnymede-Bloor West Village (89),-79.487435103792,43.6579676151558,2015-01-17
GO-2015108283,break_and_enter,2015,January,16,Friday,15,Apartment,80,Palmerston-Little Italy (80),-79.4224425409714,43.6621800808376,2015-01-16
GO-2015108150,break_and_enter,2015,January,16,Friday,22,Commercial,130,Milliken (130),-79.2900149726221,43.8097317637228,2015-01-16
GO-2015106622,break_and_enter,2015,January,16,Friday,17,Other,95,Annex (95),-79.3919657123043,43.6697961783908,2015-01-16
GO-2015103102,break_and_enter,2015,January,14,Wednesday,18,Commercial,124,Kennedy Park (124),-79.2616525829517,43.7174925609216,2015-01-14
GO-2015109913,break_and_enter,2015,January,19,Monday,17,Commercial,54,O'Connor-Parkview (54),-79.2990086294847,43.7018419830289,2015-01-19
GO-2015107691,break_and_enter,2015,January,19,Monday,1,Commercial,77,Waterfront Communities-The Island (77),-79.3923248954141,43.6460483463878,2015-01-19
GO-2015116376,break_and_enter,2015,January,20,Tuesday,13,House,84,Little Portugal (84),-79.4345484698129,43.6486677639379,2015-01-20
GO-2015115522,break_and_enter,2015,January,20,Tuesday,10,House,116,Steeles (116),-79.3204683208661,43.8165670690446,2015-01-20
GO-2015117002,break_and_enter,2015,January,20,Tuesday,13,Apartment,88,High Park North (88),-79.4527098663877,43.6572808091894,2015-01-20
GO-2015117254,break_and_enter,2015,January,20,Tuesday,8,Apartment,27,York University Heights (27),-79.5046985186308,43.7619540721002,2015-01-20
GO-2015111420,break_and_enter,2015,January,20,Tuesday,0,Apartment,80,Palmerston-Little Italy (80),-79.4115637879737,43.6611390400107,2015-01-20
GO-2015116364,break_and_enter,2015,January,20,Tuesday,13,House,137,Woburn (137),-79.2380538021238,43.7616410583458,2015-01-20
GO-2015115744,break_and_enter,2015,January,20,Tuesday,14,Apartment,94,Wychwood (94),-79.4250248016122,43.6813348382443,2015-01-20
GO-2015113370,break_and_enter,2015,January,19,Monday,19,Commercial,54,O'Connor-Parkview (54),-79.2963616650802,43.7097056359015,2015-01-19
GO-2015114690,break_and_enter,2015,January,1,Thursday,0,Apartment,71,Cabbagetown-South St.James Town (71),-79.3772108676691,43.6635929654536,2015-01-01
GO-2015114171,break_and_enter,2015,January,20,Tuesday,11,House,130,Milliken (130),-79.2685960374991,43.8209019500964,2015-01-20
GO-2015115520,break_and_enter,2015,January,15,Thursday,18,Commercial,27,York University Heights (27),-79.4669241544867,43.7688459756394,2015-01-15
GO-2015112930,break_and_enter,2015,January,19,Monday,17,Commercial,127,Bendale (127),-79.2553638137263,43.7535208123777,2015-01-19
GO-2015114687,break_and_enter,2015,January,19,Monday,11,Apartment,71,Cabbagetown-South St.James Town (71),-79.3772108676691,43.6635929654536,2015-01-19
GO-2015113703,break_and_enter,2015,January,19,Monday,0,Apartment,62,East End-Danforth (62),-79.2950864118077,43.684625616625,2015-01-19
GO-2015113916,break_and_enter,2015,January,9,Friday,5,Commercial,63,The Beaches (63),-79.2823866734752,43.6737161200357,2015-01-09
GO-2015113012,break_and_enter,2015,January,15,Thursday,9,Apartment,71,Cabbagetown-South St.James Town (71),-79.3772108676691,43.6635929654536,2015-01-15
GO-2015105577,break_and_enter,2015,January,19,Monday,0,Commercial,111,Rockcliffe-Smythe (111),-79.4961465445377,43.6772353574569,2015-01-19
GO-2015114472,break_and_enter,2015,January,19,Monday,10,House,7,Willowridge-Martingrove-Richview (7),-79.5702023139479,43.6790881088872,2015-01-19
GO-2015124667,break_and_enter,2015,January,21,Wednesday,23,Commercial,76,Bay Street Corridor (76),-79.3837023902441,43.6612460366714,2015-01-21
GO-2015124607,break_and_enter,2015,January,21,Wednesday,23,Commercial,76,Bay Street Corridor (76),-79.3837023902441,43.6612460366714,2015-01-21
GO-2015124703,break_and_enter,2015,January,21,Wednesday,23,Commercial,76,Bay Street Corridor (76),-79.3837023902441,43.6612460366714,2015-01-21
GO-2015124558,break_and_enter,2015,January,21,Wednesday,23,Commercial,76,Bay Street Corridor (76),-79.3837023902441,43.6612460366714,2015-01-21
