event_unique_id,crime,occ_year,occ_month,occ_day,occ_dow,occ_hour,premises_type,hood_140,neighbourhood_140,long_wgs84,lat_wgs84,date
GO-2015568064,bicycle_theft,2015,January,31,Saturday,15,Outside,15,Kingsway South (15),-79.4941043349484,43.6491720679599,2015-01-31
GO-2015563498,bicycle_theft,2015,April,5,Sunday,9,Other,111,Rockcliffe-Smythe (111),-79.4873493282183,43.6707632552138,2015-04-05
GO-2015574654,bicycle_theft,2015,April,6,Monday,0,House,106,Humewood-Cedarvale (106),-79.426327369276,43.6943730648625,2015-04-06
GO-2015571938,bicycle_theft,2015,April,7,Tuesday,4,Outside,74,North St.James Town (74),-79.3764972556894,43.6664227324718,2015-04-07
GO-20159001749,bicycle_theft,2015,April,1,Wednesday,23,Apartment,95,Annex (95),-79.4060382474949,43.6721819798544,2015-04-01
GO-2015573479,bicycle_theft,2015,April,7,Tuesday,10,Outside,120,Clairlea-Birchmount (120),-79.2760274890067,43.7253527194202,2015-04-07
GO-2015576595,bicycle_theft,2015,April,7,Tuesday,20,Commercial,119,Wexford/Maryvale (119),-79.2914605869849,43.7269901432566,2015-04-07
GO-2015580018,bicycle_theft,2015,April,7,Tuesday,9,Outside,95,Annex (95),-79.387403991553,43.6700933291411,2015-04-07
GO-2015581613,bicycle_theft,2015,April,3,Friday,18,House,62,East End-Danforth (62),-79.2923921490868,43.6878320193963,2015-04-03
GO-20159001783,bicycle_theft,2015,March,16,Monday,12,Commercial,104,Mount Pleasant West (104),-79.3884770350701,43.6999876164004,2015-03-16
GO-20159001769,bicycle_theft,2015,April,7,Tuesday,5,Other,76,Bay Street Corridor (76),-79.3864118704696,43.6581677417367,2015-04-07
GO-2015587687,bicycle_theft,2015,April,8,Wednesday,11,Outside,76,Bay Street Corridor (76),-79.3877526880186,43.66118545599,2015-04-08
GO-20159001793,bicycle_theft,2015,April,1,Wednesday,8,Transit,131,Rouge (131),-79.1301125534623,43.7810288659122,2015-04-01
GO-20159001798,bicycle_theft,2015,April,6,Monday,12,Outside,36,Newtonbrook West (36),-79.4196275038242,43.796316397278,2015-04-06
GO-2015587240,bicycle_theft,2015,April,9,Thursday,8,House,129,Agincourt North (129),-79.2633603623397,43.8174914603835,2015-04-09
GO-20159001805,bicycle_theft,2015,April,7,Tuesday,11,Apartment,82,Niagara (82),-79.4159136127034,43.6390159574205,2015-04-07
GO-2015584351,bicycle_theft,2015,April,8,Wednesday,19,Outside,56,Leaside-Bennington (56),-79.3630520387908,43.7058707046504,2015-04-08
GO-20159001825,bicycle_theft,2015,April,10,Friday,9,Outside,72,Regent Park (72),-79.3634233489643,43.6611280573558,2015-04-10
GO-20159001822,bicycle_theft,2015,April,9,Thursday,20,Commercial,77,Waterfront Communities-The Island (77),-79.3939252066834,43.6427327899353,2015-04-09
GO-2015590170,bicycle_theft,2015,April,8,Wednesday,0,House,7,Willowridge-Martingrove-Richview (7),-79.5334421508774,43.6868207661597,2015-04-08
GO-2015593814,bicycle_theft,2015,April,10,Friday,16,Outside,76,Bay Street Corridor (76),-79.3830259375415,43.6465989150729,2015-04-10
GO-20159001856,bicycle_theft,2015,April,10,Friday,14,Transit,14,Islington-City Centre West (14),-79.5340313829672,43.6384424098519,2015-04-10
GO-2015591983,bicycle_theft,2015,April,10,Friday,3,Outside,79,University (79),-79.4024110325418,43.6638460117953,2015-04-10
GO-20159001834,bicycle_theft,2015,April,9,Thursday,9,Apartment,84,Little Portugal (84),-79.4228501195505,43.6412319157113,2015-04-09
GO-2015593110,bicycle_theft,2015,April,9,Thursday,15,Outside,73,Moss Park (73),-79.3696323739291,43.6532681840105,2015-04-09
GO-20159001832,bicycle_theft,2015,March,26,Thursday,0,Commercial,76,Bay Street Corridor (76),-79.3835905467229,43.6583035337972,2015-03-26
GO-20159001829,bicycle_theft,2015,April,8,Wednesday,20,Outside,82,Niagara (82),-79.4159316950773,43.6390610047839,2015-04-08
GO-2015591732,bicycle_theft,2015,April,6,Monday,20,House,83,Dufferin Grove (83),-79.4386672020306,43.6592063633866,2015-04-06
GO-20159001839,bicycle_theft,2015,April,11,Saturday,1,Commercial,76,Bay Street Corridor (76),-79.3785332962248,43.6483812449627,2015-04-11
GO-20159001835,bicycle_theft,2015,April,4,Saturday,12,Apartment,93,Dovercourt-Wallace Emerson-Junction (93),-79.4437465088342,43.6595010181817,2015-04-04
GO-2015598890,bicycle_theft,2015,March,31,Tuesday,12,Commercial,126,Dorset Park (126),-79.2822541006483,43.7694153127368,2015-03-31
GO-2015598145,bicycle_theft,2015,April,3,Friday,2,Other,70,South Riverdale (70),-79.3390747430269,43.6649695291026,2015-04-03
GO-2015605489,bicycle_theft,2015,April,11,Saturday,19,Other,102,Forest Hill North (102),-79.4361970013386,43.7014506338522,2015-04-11
GO-2015605489,bicycle_theft,2015,April,11,Saturday,19,Other,102,Forest Hill North (102),-79.4361970013386,43.7014506338522,2015-04-11
GO-20159001857,bicycle_theft,2015,April,11,Saturday,18,Outside,77,Waterfront Communities-The Island (77),-79.3939252066834,43.6427327899353,2015-04-11
GO-2015605489,bicycle_theft,2015,April,11,Saturday,19,Other,102,Forest Hill North (102),-79.4361970013386,43.7014506338522,2015-04-11
GO-20159001893,bicycle_theft,2015,April,1,Wednesday,9,House,51,Willowdale East (51),-79.4061915088826,43.7648390346959,2015-04-01
GO-2015610170,bicycle_theft,2015,April,13,Monday,13,Other,136,West Hill (136),-79.1948904245231,43.7664897329517,2015-04-13
GO-20159001872,bicycle_theft,2015,April,12,Sunday,9,Other,83,Dufferin Grove (83),-79.439415986194,43.6529438853433,2015-04-12
GO-20159001877,bicycle_theft,2015,April,12,Sunday,11,Commercial,84,Little Portugal (84),-79.4228501195505,43.6412319157113,2015-04-12
GO-20159001882,bicycle_theft,2015,April,10,Friday,18,Commercial,77,Waterfront Communities-The Island (77),-79.4012479108855,43.642041005669,2015-04-10
GO-2015612404,bicycle_theft,2015,April,13,Monday,18,Commercial,75,Church-Yonge Corridor (75),-79.3787659361735,43.6543157680546,2015-04-13
GO-2015612404,bicycle_theft,2015,April,13,Monday,18,Commercial,75,Church-Yonge Corridor (75),-79.3787659361735,43.6543157680546,2015-04-13
GO-20159001893,bicycle_theft,2015,April,1,Wednesday,9,House,51,Willowdale East (51),-79.4061915088826,43.7648390346959,2015-04-01
GO-20159001890,bicycle_theft,2015,April,10,Friday,0,House,81,Trinity-Bellwoods (81),-79.4075093999211,43.6477811390147,2015-04-10
GO-20159001895,bicycle_theft,2015,April,13,Monday,18,Commercial,75,Church-Yonge Corridor (75),-79.3785319118802,43.6598517060853,2015-04-13
GO-2015612480,bicycle_theft,2015,April,13,Monday,19,Commercial,87,High Park-Swansea (87),-79.4841687425832,43.648870777561,2015-04-13
GO-20159001885,bicycle_theft,2015,April,13,Monday,9,Outside,75,Church-Yonge Corridor (75),-79.3803110983711,43.656453806685,2015-04-13
GO-20159001936,bicycle_theft,2015,April,10,Friday,21,Commercial,82,Niagara (82),-79.4159316950773,43.6390610047839,2015-04-10
GO-20159001929,bicycle_theft,2015,April,14,Tuesday,21,Commercial,89,Runnymede-Bloor West Village (89),-79.4957113106251,43.6651553076203,2015-04-14
GO-2015614955,bicycle_theft,2015,April,13,Monday,22,House,71,Cabbagetown-South St.James Town (71),-79.3650508529271,43.6651277674418,2015-04-13
GO-2015615204,bicycle_theft,2015,April,13,Monday,16,Commercial,100,Yonge-Eglinton (100),-79.4010579932285,43.7091629713915,2015-04-13
GO-20159001920,bicycle_theft,2015,April,14,Tuesday,11,Commercial,134,Highland Creek (134),-79.1958427705729,43.7904602220101,2015-04-14
GO-20159001921,bicycle_theft,2015,April,14,Tuesday,1,Outside,81,Trinity-Bellwoods (81),-79.4239100104973,43.6504545543867,2015-04-14
GO-2015618490,bicycle_theft,2015,April,13,Monday,12,Commercial,76,Bay Street Corridor (76),-79.387412268291,43.6684711696888,2015-04-13
GO-20159001933,bicycle_theft,2015,April,13,Monday,12,Commercial,76,Bay Street Corridor (76),-79.386907300776,43.6623493794408,2015-04-13
GO-20159001949,bicycle_theft,2015,April,14,Tuesday,21,House,68,North Riverdale (68),-79.3485223613347,43.6683706121591,2015-04-14
GO-20159001948,bicycle_theft,2015,April,15,Wednesday,2,Commercial,84,Little Portugal (84),-79.4216517322601,43.6414679893015,2015-04-15
GO-2015624599,bicycle_theft,2015,April,15,Wednesday,13,Commercial,98,Rosedale-Moore Park (98),-79.3914886789493,43.6886414002971,2015-04-15
GO-2015623641,bicycle_theft,2015,April,13,Monday,17,Outside,127,Bendale (127),-79.2631141536474,43.7537612366866,2015-04-13
GO-2015621860,bicycle_theft,2015,April,15,Wednesday,9,Outside,89,Runnymede-Bloor West Village (89),-79.4859204463054,43.6656226780292,2015-04-15
GO-20159001943,bicycle_theft,2015,April,14,Tuesday,9,Commercial,84,Little Portugal (84),-79.4216517322601,43.6414679893015,2015-04-14
GO-20159001948,bicycle_theft,2015,April,15,Wednesday,2,Commercial,84,Little Portugal (84),-79.4216517322601,43.6414679893015,2015-04-15
GO-2015626054,bicycle_theft,2015,April,14,Tuesday,10,Other,78,Kensington-Chinatown (78),-79.3903757247403,43.6544971853306,2015-04-14
GO-20159001957,bicycle_theft,2015,April,15,Wednesday,10,Outside,76,Bay Street Corridor (76),-79.3941377694399,43.6687140893441,2015-04-15
GO-20159001956,bicycle_theft,2015,April,14,Tuesday,21,Commercial,84,Little Portugal (84),-79.4216517322601,43.6414679893015,2015-04-14
GO-2015625277,bicycle_theft,2015,April,15,Wednesday,17,House,39,Bedford Park-Nortown (39),-79.4244761774313,43.7330618185974,2015-04-15
GO-2015625005,bicycle_theft,2015,April,15,Wednesday,2,Commercial,84,Little Portugal (84),-79.4216517322601,43.6414679893015,2015-04-15
GO-20159001952,bicycle_theft,2015,April,15,Wednesday,2,Other,102,Forest Hill North (102),-79.4309750127303,43.7070689936177,2015-04-15
GO-2015629693,bicycle_theft,2015,March,14,Saturday,16,House,100,Yonge-Eglinton (100),-79.4050603329352,43.7106516841048,2015-03-14
GO-20159001976,bicycle_theft,2015,April,16,Thursday,17,House,62,East End-Danforth (62),-79.2973667091771,43.6855698478661,2015-04-16
GO-2015628071,bicycle_theft,2015,April,15,Wednesday,18,House,102,Forest Hill North (102),-79.4345748334423,43.7036815743209,2015-04-15
GO-2015626096,bicycle_theft,2015,April,15,Wednesday,20,Outside,76,Bay Street Corridor (76),-79.3835749391268,43.6479181857978,2015-04-15
GO-2015628587,bicycle_theft,2015,April,16,Thursday,11,Educational,66,Danforth (66),-79.3327125020317,43.6822707385732,2015-04-16
GO-2015628071,bicycle_theft,2015,April,15,Wednesday,18,House,102,Forest Hill North (102),-79.4345748334423,43.7036815743209,2015-04-15
GO-20159001966,bicycle_theft,2015,April,15,Wednesday,18,Outside,82,Niagara (82),-79.4038856512311,43.6468163703772,2015-04-15
GO-2015629883,bicycle_theft,2015,March,7,Saturday,0,Outside,82,Niagara (82),-79.4145745958299,43.6385411498621,2015-03-07
GO-20159001967,bicycle_theft,2015,April,15,Wednesday,10,Apartment,85,South Parkdale (85),-79.425124863411,43.6404128261638,2015-04-15
GO-20159001973,bicycle_theft,2015,April,16,Thursday,9,Other,76,Bay Street Corridor (76),-79.3851920829602,43.6592196999038,2015-04-16
GO-20159001987,bicycle_theft,2015,April,16,Thursday,18,Outside,95,Annex (95),-79.3898406063599,43.6705563198908,2015-04-16
GO-20159002008,bicycle_theft,2015,April,14,Tuesday,8,Educational,75,Church-Yonge Corridor (75),-79.3782064447803,43.6626770364482,2015-04-14
GO-2015635131,bicycle_theft,2015,April,17,Friday,9,Outside,71,Cabbagetown-South St.James Town (71),-79.3711581430478,43.6639886724938,2015-04-17
GO-2015634936,bicycle_theft,2015,April,14,Tuesday,15,House,75,Church-Yonge Corridor (75),-79.3760617802796,43.6554536916456,2015-04-14
GO-2015636557,bicycle_theft,2015,April,17,Friday,14,House,124,Kennedy Park (124),-79.2544427237087,43.7291610399836,2015-04-17
GO-2015635252,bicycle_theft,2015,April,17,Friday,12,House,49,Bayview Woods-Steeles (49),-79.3743714049364,43.7951034602384,2015-04-17
GO-2015635252,bicycle_theft,2015,April,17,Friday,12,House,49,Bayview Woods-Steeles (49),-79.3743714049364,43.7951034602384,2015-04-17
GO-2015637257,bicycle_theft,2015,April,17,Friday,17,Outside,75,Church-Yonge Corridor (75),-79.3821142086579,43.6590897743863,2015-04-17
GO-20159001998,bicycle_theft,2015,April,16,Thursday,19,Other,30,Brookhaven-Amesbury (30),-79.5008732964228,43.7017749681631,2015-04-16
GO-20159001999,bicycle_theft,2015,March,8,Sunday,17,Apartment,75,Church-Yonge Corridor (75),-79.3787659361735,43.6543157680546,2015-03-08
GO-20159002026,bicycle_theft,2015,April,17,Friday,17,Commercial,75,Church-Yonge Corridor (75),-79.3742857330396,43.6534957834502,2015-04-17
GO-2015643682,bicycle_theft,2015,April,17,Friday,18,Apartment,77,Waterfront Communities-The Island (77),-79.3913743730081,43.6417478216698,2015-04-17
GO-2015641040,bicycle_theft,2015,April,18,Saturday,11,Commercial,117,L'Amoreaux (117),-79.2937106498787,43.7957662290624,2015-04-18
GO-20159002020,bicycle_theft,2015,April,18,Saturday,10,Outside,76,Bay Street Corridor (76),-79.3877203493394,43.6656387142809,2015-04-18
GO-20159002021,bicycle_theft,2015,April,17,Friday,22,House,82,Niagara (82),-79.4062901627732,43.644585450571,2015-04-17
GO-2015642486,bicycle_theft,2015,April,18,Saturday,15,Educational,136,West Hill (136),-79.1906521847163,43.758702730516,2015-04-18
GO-20159002032,bicycle_theft,2015,April,16,Thursday,18,Apartment,84,Little Portugal (84),-79.4247947791433,43.6430108048879,2015-04-16
GO-2015642856,bicycle_theft,2015,April,17,Friday,22,Outside,73,Moss Park (73),-79.3720863340013,43.6589121709832,2015-04-17
GO-2015644777,bicycle_theft,2015,April,18,Saturday,18,House,111,Rockcliffe-Smythe (111),-79.4995486827165,43.6668997736534,2015-04-18
GO-20159002031,bicycle_theft,2015,April,18,Saturday,16,Outside,77,Waterfront Communities-The Island (77),-79.3950431878888,43.6454643182887,2015-04-18
GO-2015640328,bicycle_theft,2015,April,17,Friday,19,Commercial,83,Dufferin Grove (83),-79.4366011332856,43.6557476512861,2015-04-17
GO-20159002019,bicycle_theft,2015,April,17,Friday,10,Outside,76,Bay Street Corridor (76),-79.3784664360907,43.6504012973039,2015-04-17
GO-2015649368,bicycle_theft,2015,April,19,Sunday,12,House,62,East End-Danforth (62),-79.2958681369199,43.6793786528785,2015-04-19
GO-2015649337,bicycle_theft,2015,April,18,Saturday,14,Commercial,76,Bay Street Corridor (76),-79.3799703459631,43.6540566122559,2015-04-18
GO-2015649533,bicycle_theft,2015,April,19,Sunday,2,Apartment,77,Waterfront Communities-The Island (77),-79.4004775723828,43.6421988610497,2015-04-19
GO-2015649368,bicycle_theft,2015,April,19,Sunday,12,House,62,East End-Danforth (62),-79.2958681369199,43.6793786528785,2015-04-19
GO-2015649368,bicycle_theft,2015,April,19,Sunday,12,House,62,East End-Danforth (62),-79.2958681369199,43.6793786528785,2015-04-19
GO-2015649533,bicycle_theft,2015,April,19,Sunday,2,Apartment,77,Waterfront Communities-The Island (77),-79.4004775723828,43.6421988610497,2015-04-19
GO-20159002058,bicycle_theft,2015,April,19,Sunday,13,Other,76,Bay Street Corridor (76),-79.3807554676371,43.6521200974952,2015-04-19
GO-2015648821,bicycle_theft,2015,April,19,Sunday,1,Other,70,South Riverdale (70),-79.3510188562623,43.6600272540416,2015-04-19
GO-2015648821,bicycle_theft,2015,April,19,Sunday,1,Other,70,South Riverdale (70),-79.3510188562623,43.6600272540416,2015-04-19
GO-2015647818,bicycle_theft,2015,April,18,Saturday,19,Other,91,Weston-Pellam Park (91),-79.4593559458431,43.6684843214278,2015-04-18
GO-20159002042,bicycle_theft,2015,April,18,Saturday,23,Apartment,71,Cabbagetown-South St.James Town (71),-79.3733359299362,43.666227580711,2015-04-18
GO-2015648147,bicycle_theft,2015,April,18,Saturday,21,Outside,24,Black Creek (24),-79.5097767709609,43.7604536720219,2015-04-18
GO-2015647867,bicycle_theft,2015,April,16,Thursday,6,Outside,75,Church-Yonge Corridor (75),-79.3809227673582,43.6563225842995,2015-04-16
GO-20159002050,bicycle_theft,2015,April,19,Sunday,11,Transit,41,Bridle Path-Sunnybrook-York Mills (41),-79.4010713440127,43.7370842780982,2015-04-19
GO-2015648275,bicycle_theft,2015,April,7,Tuesday,12,Outside,1,West Humber-Clairville (1),-79.6002023646797,43.7501790310962,2015-04-07
GO-20159002052,bicycle_theft,2015,April,15,Wednesday,1,House,86,Roncesvalles (86),-79.4417217162046,43.643059930303,2015-04-15
GO-2015648821,bicycle_theft,2015,April,19,Sunday,1,Other,70,South Riverdale (70),-79.3510188562623,43.6600272540416,2015-04-19
GO-20159002058,bicycle_theft,2015,April,19,Sunday,13,Other,76,Bay Street Corridor (76),-79.3807554676371,43.6521200974952,2015-04-19
GO-20159002103,bicycle_theft,2015,April,20,Monday,17,Apartment,76,Bay Street Corridor (76),-79.3898232751399,43.6680241449622,2015-04-20
GO-20159002117,bicycle_theft,2015,April,3,Friday,19,Apartment,75,Church-Yonge Corridor (75),-79.3787659361735,43.6543157680546,2015-04-03
GO-20159002115,bicycle_theft,2015,April,13,Monday,15,House,106,Humewood-Cedarvale (106),-79.4289531968225,43.6843817503651,2015-04-13
GO-20159002116,bicycle_theft,2015,April,20,Monday,8,House,1,West Humber-Clairville (1),-79.5960527645673,43.733093310129,2015-04-20
GO-20159002072,bicycle_theft,2015,April,18,Saturday,16,Apartment,76,Bay Street Corridor (76),-79.3858513056889,43.6608094770709,2015-04-18
GO-20159002112,bicycle_theft,2015,April,20,Monday,19,Apartment,63,The Beaches (63),-79.3111581740697,43.6675472883406,2015-04-20
GO-2015651387,bicycle_theft,2015,April,14,Tuesday,9,Educational,79,University (79),-79.401277102922,43.663232972589,2015-04-14
GO-2015651850,bicycle_theft,2015,April,19,Sunday,18,House,71,Cabbagetown-South St.James Town (71),-79.3733359299362,43.666227580711,2015-04-19
GO-20159002072,bicycle_theft,2015,April,18,Saturday,16,Apartment,76,Bay Street Corridor (76),-79.3858513056889,43.6608094770709,2015-04-18
GO-2015651634,bicycle_theft,2015,April,19,Sunday,2,Apartment,77,Waterfront Communities-The Island (77),-79.3988427151759,43.6414230272285,2015-04-19
GO-20159002085,bicycle_theft,2015,April,1,Wednesday,11,House,54,O'Connor-Parkview (54),-79.301397397818,43.7047745537239,2015-04-01
GO-2015654847,bicycle_theft,2015,April,17,Friday,17,Apartment,74,North St.James Town (74),-79.3776374467302,43.6677167131203,2015-04-17
GO-2015655103,bicycle_theft,2015,April,20,Monday,20,House,86,Roncesvalles (86),-79.440472582048,43.6447164584023,2015-04-20
GO-20159002092,bicycle_theft,2015,April,1,Wednesday,16,Apartment,95,Annex (95),-79.3957411502961,43.6726503094204,2015-04-01
GO-20159002101,bicycle_theft,2015,April,19,Sunday,16,Apartment,98,Rosedale-Moore Park (98),-79.3927564720008,43.6863488530916,2015-04-19
GO-20159002099,bicycle_theft,2015,April,18,Saturday,8,Commercial,77,Waterfront Communities-The Island (77),-79.3910897295585,43.6463098188595,2015-04-18
GO-20159002105,bicycle_theft,2015,April,20,Monday,12,Other,78,Kensington-Chinatown (78),-79.3913986269119,43.6583807807719,2015-04-20
GO-20159002111,bicycle_theft,2015,April,11,Saturday,14,Apartment,82,Niagara (82),-79.4142425682501,43.6394308317956,2015-04-11
GO-2015654746,bicycle_theft,2015,April,19,Sunday,18,Other,70,South Riverdale (70),-79.3510188562623,43.6600272540416,2015-04-19
